,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Hsal|LOC105183588,159.076511131,-0.515022228852,0.200083771382,2.57403299275,0.010052068725,0.383476471148
Hsal|LOC105184977,1658.44757614,-0.222832704925,0.0864079825236,2.5788439727,0.0099131550729,0.383476471148
Hsal|LOC105187402,24.7632390965,0.607124140802,0.23608130934,-2.57167389702,0.0101208173122,0.383476471148
Hsal|LOC105187410,265.309076494,0.22916068876,0.0891519865995,-2.57044960523,0.0101566602858,0.383476471148
Hsal|LOC105187761,41.8825782417,-0.905424883004,0.35234755677,2.56969252548,0.0101788814402,0.383476471148
Hsal|LOC105190005,1014.60071672,-0.472905967533,0.183974231248,2.57050112032,0.01015514983,0.383476471148
Hsal|LOC105190929,636.022800563,-0.221006908876,0.0857938501617,2.57602273892,0.00999440734198,0.383476471148
Hsal|LOC105181296,1098.80296724,0.185468249901,0.0722824001833,-2.56588394175,0.0102913255727,0.383765548513
Hsal|LOC105181735,733.951270667,-0.696521814269,0.271421628333,2.56619864285,0.010281992652,0.383765548513
Hsal|LOC105180670,71.1200961729,-0.559562923651,0.218338527093,2.5628226548,0.0103825066676,0.385653343368
Hsal|LOC105189468,30.3583793437,-0.619757367645,0.242128287411,2.55962396741,0.0104785475931,0.386364226225
Hsal|LOC105190042,83.1875773074,-0.525741092215,0.205517379913,2.55813446258,0.0105235392357,0.386364226225
Hsal|LOC105192010,481.169281974,0.213727365747,0.0835329037679,-2.55860093576,0.0105094306069,0.386364226225
Hsal|LOC105188064,534.838470953,0.187521656034,0.0734066390393,-2.55455989387,0.010632213603,0.388852765963
Hsal|LOC105185941,126.384482353,-0.960766977604,0.377253386533,2.54674182367,0.0108733844987,0.394637454955
Hsal|LOC105192573,650.877806714,0.165672317041,0.0650203364806,-2.54800768511,0.0108340084357,0.394637454955
Hsal|LOC105192276,13.9403905865,-0.888095552143,0.34915639991,2.5435465378,0.0109733438248,0.396751051065
Hsal|LOC105184553,268.56687323,-0.227408084145,0.0896850757273,2.53562905869,0.0112245560069,0.404296602536
Hsal|LOC105181246,461.699382358,-0.219608153374,0.0868448696044,2.52874066568,0.0114472575182,0.405250511712
Hsal|LOC105181993,911.37910125,-0.318767020627,0.126148402124,2.52692079534,0.0115067449955,0.405250511712
Hsal|LOC105184342,183.19636785,0.305745780814,0.120980806069,-2.52722552236,0.0114967650698,0.405250511712
Hsal|LOC105186823,318.685519406,0.322792746071,0.127601903396,-2.52968598024,0.0114164651594,0.405250511712
Hsal|LOC105188476,1918.49307409,-0.299528599355,0.118459884861,2.52852347194,0.0114543427198,0.405250511712
Hsal|LOC105190168,13.8506837853,-0.626003706899,0.247514566573,2.52915905341,0.0114336200149,0.405250511712
Hsal|LOC105183283,281.482462608,0.21741572272,0.0861156698341,-2.52469409039,0.0115799040799,0.406322169358
Hsal|LOC105188871,389.634060443,0.305881222114,0.121306223986,-2.52156247274,0.0116834927176,0.408449750925
Hsal|LOC105185161,102.37076006,0.939864604856,0.373600252175,-2.51569585241,0.011879765193,0.413790063079
Hsal|LOC105185503,353.446637958,0.192407686868,0.0765351474824,-2.51397812896,0.0119377836901,0.414293376311
Hsal|LOC105181820,50.7862741589,0.807116082102,0.323685083156,-2.49352263698,0.0126482518931,0.418255010278
Hsal|LOC105182818,1231.29603487,-0.300392506133,0.120169394274,2.49974220097,0.0124283711222,0.418255010278
Hsal|LOC105183538,1469.89199742,0.330688615305,0.132151530143,-2.50234420251,0.0123373912924,0.418255010278
Hsal|LOC105184196,3068.37865548,-0.853472608125,0.341259809327,2.50094674145,0.0123861803657,0.418255010278
Hsal|LOC105185317,833.549450563,0.212256595745,0.0851182920699,-2.49366605677,0.0126431430233,0.418255010278
Hsal|LOC105186341,249.887417977,0.229312021438,0.0916980413313,-2.50072976597,0.0123937708624,0.418255010278
Hsal|LOC105186817,698.408748252,0.397797193016,0.15885739733,-2.50411500945,0.0122758123034,0.418255010278
Hsal|LOC105186857,141.676216091,-0.216774173757,0.0868996256624,2.49453518476,0.0126122221875,0.418255010278
Hsal|LOC105187327,1295.70338089,0.206217281328,0.0824774338513,-2.50028731132,0.0124092621099,0.418255010278
Hsal|LOC105188498,139.294276119,0.333289204461,0.133666757692,-2.49343374685,0.012651419236,0.418255010278
Hsal|LOC105189236,456.670059303,0.240274306104,0.0961474155381,-2.49901991395,0.0124537312589,0.418255010278
Hsal|LOC105189308,675.264836224,0.492922156067,0.197724364391,-2.49297630863,0.0126677298307,0.418255010278
Hsal|LOC105189595,281.636006692,-0.264499262148,0.105817217478,2.49958625309,0.0124338427158,0.418255010278
Hsal|LOC105191178,64.667180315,0.423411203838,0.1692343932,-2.50192171834,0.0123521233512,0.418255010278
Hsal|LOC105182377,856.243281148,0.322705276024,0.130026309704,-2.4818459953,0.0130703750796,0.42380357859
Hsal|LOC105183460,243.473501321,0.280833182352,0.112971960936,-2.48586622756,0.0129236535414,0.42380357859
Hsal|LOC105187008,22.759218188,0.774230798796,0.311773930729,-2.48330832853,0.0130168364755,0.42380357859
Hsal|LOC105189519,178.815381358,0.418593327337,0.168722846172,-2.48095226482,0.0131031919345,0.42380357859
Hsal|LOC105190097,14.6198386265,0.938529296982,0.378255215985,-2.48120649053,0.0130938496227,0.42380357859
Hsal|LOC105192166,367.905219399,-0.406417051579,0.163785800846,2.48139368296,0.0130869744229,0.42380357859
Hsal|LOC105182217,987.054100303,-0.245616816817,0.0991797783154,2.47648080071,0.0132684761125,0.426166823392
Hsal|LOC105182245,163.38694372,-0.537606989432,0.21698438379,2.47762986461,0.0132258268383,0.426166823392
Hsal|LOC105187714,221.461474927,-0.786241738934,0.317629009705,2.47534612681,0.0133107105424,0.426166823392
Hsal|LOC105191937,186.843615618,0.271519345057,0.109910817659,-2.47036052355,0.0134976943175,0.430703272703
Hsal|LOC105186575,1996.45053443,0.240476027011,0.0974702283842,-2.46717414125,0.0136184109852,0.432248184991
Hsal|LOC105189287,379.466139888,-0.232801442564,0.0943782587399,2.46668507845,0.0136370233986,0.432248184991
Hsal|LOC105189116,290.033241538,-0.872922493577,0.354060554337,2.46546101474,0.0136837065046,0.432282019593
Hsal|LOC105189313,970.895015724,0.17569582632,0.0712971204942,-2.46427660897,0.0137290114541,0.432282019593
Hsal|LOC105188876,33.3506515675,-0.83480106786,0.339106403864,2.46176733423,0.0138254321051,0.433881299959
Hsal|LOC105181824,136.227493031,-0.775522070623,0.315709934516,2.45643860341,0.0140321777527,0.434667244359
Hsal|LOC105186723,337.94486669,-0.417530165558,0.169739882308,2.45982358348,0.0139005325932,0.434667244359
Hsal|LOC105190954,226.642962232,0.274272559303,0.111622704548,-2.45713952563,0.0140048282204,0.434667244359
Hsal|LOC105192334,76.7532434315,0.31916177139,0.129930205682,-2.45640934464,0.0140333204352,0.434667244359
Hsal|LOC105191206,2446.27621629,0.305904359388,0.124897704413,-2.44923924604,0.0143158323047,0.441978082421
Hsal|LOC105184332,280.344782258,0.313310332422,0.128267127256,-2.44263935059,0.0145802995091,0.445800861839
Hsal|LOC105184379,167.378336279,-0.32611347933,0.133443677063,2.44382863623,0.0145323273479,0.445800861839
Hsal|LOC105190611,33.5524584826,-0.624209128579,0.255489850015,2.44318562378,0.0145582472026,0.445800861839
Hsal|LOC105183124,673.154575273,-0.503189793986,0.206266793462,2.43950946025,0.0147072175832,0.446808089451
Hsal|LOC105190860,119.680828177,0.361295187843,0.148094133784,-2.43963200035,0.0147022302851,0.446808089451
Hsal|LOC105184322,24.3737832511,0.761349877063,0.312820645265,-2.43382234705,0.0149403258456,0.451008122113
Hsal|LOC105188586,455.408410435,0.434457362189,0.178425325008,-2.43495345837,0.014893705242,0.451008122113
Hsal|LOC105182388,243.201783545,0.266372396861,0.109635757479,-2.42961240918,0.0151149770277,0.453401629516
Hsal|LOC105190083,2302.92391121,-0.342363976228,0.140887009632,2.43006063598,0.0150962969935,0.453401629516
Hsal|LOC105180459,1691.74647127,0.385946771779,0.158937522271,-2.4282923646,0.015170108732,0.453624414883
Hsal|LOC105182452,1663.28311831,0.189055009682,0.0779337648888,-2.42584212314,0.0152729127069,0.453844146657
Hsal|LOC105182927,473.487926752,-0.275739078194,0.113654113586,2.42612492846,0.0152610159081,0.453844146657
Hsal|LOC105187128,283.225814253,0.252739722459,0.104251141997,-2.42433528898,0.0153364386032,0.454312132953
Hsal|LOC105185085,47.0759679489,-0.827817309444,0.34176480148,2.42218422102,0.0154275274522,0.4555911756
Hsal|LOC105183528,51.5626872193,-0.857125364075,0.354119301588,2.42044237699,0.0155016359223,0.456006942716
Hsal|LOC105191024,618.448931851,0.549501051805,0.227103932416,-2.41960165973,0.0155375170302,0.456006942716
Hsal|LOC105189315,288.57474782,0.356931721538,0.147750803152,-2.41576840141,0.01570204517,0.458495191658
Hsal|LOC105190170,837.902374877,-0.510690413786,0.211432603015,2.41538157551,0.0157187330403,0.458495191658
Hsal|LOC105191866,777.974759435,0.198967408461,0.0824783704168,-2.41235862755,0.0158496828127,0.460901020998
Hsal|LOC105189917,40.2979597403,0.39356887357,0.163286870163,-2.41029099998,0.0159398010856,0.462108440618
Hsal|LOC105183133,313.227320904,-0.468795095983,0.194926771715,2.40498055685,0.0161733262464,0.466281947048
Hsal|LOC105185349,1319.34969511,0.170622214687,0.0709645253013,-2.40433109307,0.0162020915806,0.466281947048
Hsal|LOC105192350,264.670368648,-0.31649734272,0.131671864785,2.40368239059,0.0162308680695,0.466281947048
Hsal|LOC105181229,41.7506012017,-0.829272705641,0.345620930564,2.39937061765,0.0164232825925,0.466395788025
Hsal|LOC105182643,567.504016078,0.247553905584,0.10318193566,-2.39919811546,0.0164310220831,0.466395788025
Hsal|LOC105186419,639.594730325,0.164527485519,0.0685341671584,-2.40066367392,0.016365370181,0.466395788025
Hsal|LOC105190896,861.05063745,0.262609373843,0.109373895502,-2.4010242356,0.0163492536441,0.466395788025
Hsal|LOC105187015,272.28420605,-0.193445601886,0.080778922887,2.39475342047,0.0166315458271,0.470682646637
Hsal|LOC105192418,413.661605983,0.367858267378,0.153800794687,-2.39178391846,0.0167667103152,0.473099846846
Hsal|LOC105192695,27.3626106883,0.732495976493,0.306410234683,-2.39057281246,0.0168221131752,0.473258799358
Hsal|LOC105185352,132.87895428,0.390799203284,0.163608029701,-2.38863094922,0.0169112804448,0.474363910766
Hsal|LOC105181406,338.658101135,-0.225614085641,0.0945116467172,2.38715643497,0.0169792646103,0.474410156537
Hsal|LOC105182802,804.690224041,0.230664612251,0.0967815380575,-2.38335344613,0.0171557138926,0.474410156537
Hsal|LOC105184128,11688.5716865,0.203562518583,0.0853825195992,-2.38412405184,0.0171198302916,0.474410156537
Hsal|LOC105185298,482.089620415,0.367506737769,0.154069300205,-2.38533398465,0.0170636220836,0.474410156537
Hsal|LOC105189863,854.757591344,-0.262465906729,0.110131236087,2.38321039565,0.0171623823587,0.474410156537
Hsal|LOC105181743,23.4336783311,0.516250631816,0.216867852833,-2.38048482092,0.0172898733459,0.476549001873
Hsal|LOC105184272,61.1338608985,-0.386073327217,0.162305593099,2.3786815959,0.0173746765371,0.477502309803
Hsal|LOC105182652,719.586920047,-0.208674033584,0.0878068261904,2.37651265439,0.0174771619073,0.477558426944
Hsal|LOC105187359,3499.69498247,0.304486085107,0.12811093686,-2.37673763513,0.0174665066875,0.477558426944
Hsal|LOC105180697,440.794967343,0.214333049914,0.0908218321088,-2.35992871909,0.0182784468353,0.478006408294
Hsal|LOC105181611,1007.06211293,-0.264104397296,0.111437918863,2.3699688579,0.0177895835982,0.478006408294
Hsal|LOC105181998,9167.53272639,-0.556479499169,0.236592546159,2.35205845748,0.0186698405827,0.478006408294
Hsal|LOC105182779,155.622440441,0.315406102168,0.133487733951,-2.36280962178,0.0181369840034,0.478006408294
Hsal|LOC105184205,356.034654762,-0.235408004342,0.0997456113188,2.36008382954,0.0182708058134,0.478006408294
Hsal|LOC105184375,372.231645857,-0.272290976527,0.114881018904,2.37019987397,0.0177784713717,0.478006408294
Hsal|LOC105184512,768.876911751,-0.128253415459,0.0545168158537,2.35254780476,0.0186452929331,0.478006408294
Hsal|LOC105184687,116.827129072,-0.554758463196,0.235088205798,2.35978857941,0.0182853527747,0.478006408294
Hsal|LOC105185175,1047.0527873,0.219141779089,0.0928944843634,-2.35903972761,0.0183222941529,0.478006408294
Hsal|LOC105185476,659.912828267,-0.179904984546,0.0761888240539,2.36130412538,0.018210789315,0.478006408294
Hsal|LOC105186901,2146.07023007,-0.200389086186,0.0845950625928,2.36880356896,0.0178457286047,0.478006408294
Hsal|LOC105187056,12.0815515506,0.601018304159,0.254683519932,-2.35986334851,0.0182816679458,0.478006408294
Hsal|LOC105187424,18.5476412489,0.572293814133,0.241416434325,-2.37056692405,0.0177608282106,0.478006408294
Hsal|LOC105187514,213.105413406,-0.620794617284,0.263939415573,2.35203452253,0.0186710419821,0.478006408294
Hsal|LOC105187644,453.696297356,-0.447183976702,0.190112889097,2.35220230898,0.0186626214739,0.478006408294
Hsal|LOC105187842,249.831011889,0.208910362107,0.0888370726275,-2.35161240604,0.0186922409647,0.478006408294
Hsal|LOC105188153,378.789849062,-0.722482115678,0.30724859467,2.35145783646,0.0187000088217,0.478006408294
Hsal|LOC105188794,42.6654249522,-0.709901468862,0.299660981116,2.36901536602,0.0178355124405,0.478006408294
Hsal|LOC105189091,743.318335258,0.21039682156,0.0887971740139,-2.3694089806,0.017816539805,0.478006408294
Hsal|LOC105190651,257.793682617,-0.285949581617,0.12145911782,2.35428666656,0.0185582928637,0.478006408294
Hsal|LOC105191884,289.43669071,-0.289087523507,0.122748618846,2.35511834043,0.018516807644,0.478006408294
Hsal|LOC105191908,67.4240731416,-0.588573199092,0.249508948199,2.35892621624,0.0183278994461,0.478006408294
Hsal|LOC105192206,412.972270297,-0.50125654878,0.212142196139,2.36283284468,0.0181358475808,0.478006408294
Hsal|LOC105192210,371.248276095,-0.408352557518,0.17271202606,2.36435508768,0.0180614918273,0.478006408294
Hsal|LOC105190164,12.703735486,-0.811089408958,0.345169530621,2.34982910426,0.0187820321734,0.478815935486
Hsal|LOC105185520,346.402314309,-0.25093776067,0.106869370724,2.34807933246,0.0188705015906,0.479785025736
Hsal|LOC105184951,199.838592698,0.336160895821,0.143247398318,-2.34671554087,0.0189397081514,0.48026049283
Hsal|LOC105187851,50.0952495084,0.436824266513,0.186274974879,-2.34505073372,0.0190244907139,0.481127346273
Hsal|LOC105181979,330.236546267,-0.324829120893,0.138843163071,2.33953990754,0.0193075087058,0.481157017997
Hsal|LOC105184304,434.681410152,-0.334958771447,0.143045795066,2.34161913877,0.0192002968644,0.481157017997
Hsal|LOC105185160,349.148546717,0.666091097648,0.284761501761,-2.33911920512,0.0193292649989,0.481157017997
Hsal|LOC105189200,117.500128395,0.48793063102,0.208345686579,-2.34192816291,0.019184407084,0.481157017997
Hsal|LOC105189472,35.3954950967,0.663176126945,0.283284667787,-2.34102372051,0.0192309452446,0.481157017997
Hsal|LOC105191136,201.653818506,0.253528312885,0.108333816738,-2.34025090705,0.0192707885715,0.481157017997
Hsal|LOC105180701,62.8622325789,-0.487100905866,0.208407522964,2.3372520288,0.0194260832851,0.482051636482
Hsal|LOC105184638,466.847375371,-0.302444232237,0.129498676931,2.33550055803,0.0195172867857,0.482051636482
Hsal|LOC105186286,37.175020109,0.442409240962,0.18941314097,-2.33568399054,0.0195077174878,0.482051636482
Hsal|LOC105192057,613.370236046,-0.156116968467,0.0668765823227,2.33440410746,0.0195745719205,0.482214001014
Hsal|LOC105188269,500.330383708,0.261384315624,0.112217733003,-2.3292603462,0.0198452777211,0.486362747037
Hsal|LOC105191489,1239.81152322,0.179288828941,0.0769684495862,-2.3293808035,0.01983890111,0.486362747037
Hsal|LOC105183758,184.663370225,0.278413936368,0.11961556632,-2.32757278116,0.0199348001585,0.486580488935
Hsal|LOC105192222,675.240560118,-0.314048604393,0.134949026333,2.32716465562,0.0199565033846,0.486580488935
Hsal|LOC105183852,315.007062408,-0.230436567293,0.0991474550302,2.32418035564,0.020115829711,0.489210804916
Hsal|LOC105180738,1016.1552599,0.170806008496,0.0735669950734,-2.32177497974,0.0202450551614,0.490166907826
Hsal|LOC105185184,142.951931217,-0.210176204744,0.0905618441307,2.32080305742,0.0202974754317,0.490166907826
Hsal|LOC105186266,40.7043668018,-0.409599460221,0.176580261469,2.31962200539,0.020361334377,0.490166907826
Hsal|LOC105186614,9932.98077935,0.37144962156,0.160132046083,-2.3196457589,0.0203600483107,0.490166907826
Hsal|LOC105185176,139.009292838,-0.319137942115,0.137924098565,2.31386643405,0.0206750498318,0.495085459341
Hsal|LOC105187489,58.1162245854,0.597127222694,0.258159744136,-2.31301446588,0.020721843813,0.495085459341
Hsal|LOC105188797,719.088367752,0.187212696522,0.0808901191925,-2.31440747511,0.0206453812405,0.495085459341
Hsal|LOC105191363,527.418917122,0.266850845895,0.11543761348,-2.31164555339,0.0207972241041,0.495641112797
Hsal|LOC105181832,26.5786157304,0.479452462104,0.207672125015,-2.30869916735,0.0209602805894,0.49670503938
Hsal|LOC105181913,36.032793435,-0.576590925576,0.249821660432,2.30801014043,0.0209985724925,0.49670503938
Hsal|LOC105186645,285.291112077,-0.262436210139,0.113690825505,2.3083323476,0.0209806586068,0.49670503938
Hsal|LOC105180522,101.886636404,0.325225191847,0.141514602414,-2.29817408451,0.0215518830596,0.497782658855
Hsal|LOC105180524,216.758478595,0.326728577844,0.142154048221,-2.29841205322,0.0215383481484,0.497782658855
Hsal|LOC105181726,30708.366064,0.851516541613,0.370563303423,-2.29789764326,0.0215676154641,0.497782658855
Hsal|LOC105184502,69.3251132935,0.277578394221,0.120739460493,-2.29898653751,0.0215057037839,0.497782658855
Hsal|LOC105184724,387.888805014,0.193981910101,0.0842113789563,-2.30351185915,0.0212500606894,0.497782658855
Hsal|LOC105189547,449.200926732,-0.408533505682,0.177454472461,2.30218771054,0.0213245887246,0.497782658855
Hsal|LOC105189548,1831.97506826,0.150621581538,0.0655473024689,-2.2979066394,0.0215671033319,0.497782658855
Hsal|LOC105190810,2218.77378231,0.133099145558,0.0578104627602,-2.30233662219,0.0213161960752,0.497782658855
Hsal|LOC105191318,1218.03767299,0.351074510971,0.152625324273,-2.30023760896,0.0214347622054,0.497782658855
Hsal|LOC105191618,12.4552569669,0.729599587543,0.316903044242,-2.30228014782,0.0213193786277,0.497782658855
Hsal|LOC105183030,474.351232184,0.288357568476,0.125681633902,-2.29434929769,0.021770443018,0.501247318784
Hsal|LOC105186235,1442.82266644,0.221535526758,0.0967421797584,-2.28995798225,0.0220237525064,0.505854740541
Hsal|LOC105190675,337.250684869,-0.43010114051,0.187901227099,2.28897462327,0.0220808268726,0.505943572846
