,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Dqua|LOC106744261,2136.68368952,1.15005544287,0.324264780674,3.54665542301,0.000390154528775,0.0165951922504
Dqua|LOC106745986,2782.40625266,1.10408590447,0.311353166472,3.54608856876,0.000390994770095,0.0165951922504
Dqua|LOC106749516,521.290306188,0.722696602838,0.203955962263,3.54339532329,0.00039501008851,0.0166944878175
Dqua|LOC106751328,725.973671852,-1.40872418732,0.397701057484,-3.54216857311,0.000396851774079,0.0166944878175
Dqua|LOC106751903,1074.33945762,-1.26178754015,0.35631370467,-3.54122651925,0.000398271495645,0.0166944878175
Dqua|LOC106740940,525.207210319,-1.12052753047,0.318423722012,-3.51898257892,0.000433205153381,0.0178617134693
Dqua|LOC106746514,68.7543966817,-1.24666728082,0.354370718486,-3.51797486582,0.000434853547663,0.0178617134693
Dqua|LOC106747152,1690.17994759,0.666303082034,0.189185916245,3.52194864851,0.000428387115635,0.0178617134693
Dqua|LOC106749080,33496.9472945,-0.736392168699,0.209233105005,-3.51948210432,0.000432390205338,0.0178617134693
Dqua|LOC106750659,17486.936912,-0.730946129668,0.207777135172,-3.51793342931,0.000434921453757,0.0178617134693
Dqua|LOC106745548,1541.14485172,-0.977048394988,0.278159736219,-3.51254429656,0.000443838011855,0.0181544064204
Dqua|LOC106746746,5248.55131344,-0.85096762612,0.242377463734,-3.51091893203,0.000446560558821,0.0181924108782
Dqua|LOC106750309,51.4076707412,-1.06749203761,0.304187390311,-3.50932376428,0.000449247673723,0.018228673609
Dqua|LOC106751356,1256.08051001,-0.395718890304,0.112812906322,-3.50774484237,0.000451922276574,0.0182641417274
Dqua|LOC106748797,382.722001768,1.18916879272,0.339662358099,3.50103202304,0.000463460150332,0.0186561101784
Dqua|LOC106747824,44771.8103656,0.754029028923,0.215560407616,3.49799407629,0.000468771544381,0.0187953302221
Dqua|LOC106744243,4145.69252102,-1.03910704723,0.29813734673,-3.48533002868,0.000491530389119,0.0196302530206
Dqua|LOC106741718,1342.71078527,-0.486199217508,0.139568144983,-3.4835973321,0.000494723196747,0.0196802827757
Dqua|LOC106741314,324.354761164,0.783907356851,0.225250806011,3.48015339316,0.000501126777078,0.0198571485417
Dqua|LOC106750667,42.4880200733,-1.01312559115,0.292528326676,-3.46334183312,0.000533510149233,0.0210580815324
Dqua|LOC106744513,471.544182074,1.37304729844,0.396664340728,3.46148407473,0.000537205902424,0.0210632841125
Dqua|LOC106749112,14.1854992966,-1.37865147713,0.398317289023,-3.46118914524,0.000537794813204,0.0210632841125
Dqua|LOC106740629,96.1065239716,1.29718562287,0.374946217384,3.45965784618,0.00054086216949,0.0211019455666
Dqua|LOC106741374,3999.00834252,-0.477466545165,0.138209013417,-3.4546700925,0.000550966555308,0.021413811253
Dqua|LOC106744238,372.695910477,1.23009380316,0.356806253796,3.44751189217,0.000565775498942,0.021905445272
Dqua|LOC106748448,915.104824643,1.13114850985,0.328531039874,3.44304912644,0.000575194817497,0.0221854609456
Dqua|LOC106740786,53.6395548386,0.769452661414,0.224017914217,3.4347818303,0.000593031059091,0.0227007813714
Dqua|LOC106743863,24623.429896,1.04249698786,0.303453744886,3.43543952063,0.000591593494589,0.0227007813714
Dqua|LOC106749141,135.067413927,-0.847618986656,0.247289018454,-3.42764507682,0.000608840888877,0.0232183532961
Dqua|LOC106747320,2243.7269164,-0.720721053341,0.210441220102,-3.42480932677,0.000615231037811,0.0232869539088
Dqua|LOC106750112,27592.3275224,-1.19962527045,0.350181730052,-3.42572203944,0.000613167529405,0.0232869539088
Dqua|LOC106742456,82653.1505618,-1.08387297101,0.31697015922,-3.41947952982,0.000627410529182,0.0234644850012
Dqua|LOC106747817,13244.1405909,-0.860898310233,0.25181920454,-3.41871586722,0.000629173888044,0.0234644850012
Dqua|LOC106751138,80634.6211277,-1.02553017562,0.299823064754,-3.42045124669,0.000625173403374,0.0234644850012
Dqua|LOC106751912,1439.0126064,-0.929385128741,0.271677007411,-3.42091933947,0.000624098391911,0.0234644850012
Dqua|LOC106742162,1858.24012871,-0.65157192309,0.190759282271,-3.41567610935,0.000636238737379,0.0235716198046
Dqua|LOC106752191,263.983537162,-1.26790840938,0.371223934407,-3.4154813089,0.000636693989201,0.0235716198046
Dqua|LOC106750506,1824.54303959,-0.860316578177,0.252094217327,-3.41267874883,0.00064327724549,0.0237287431936
Dqua|LOC106748107,1728.90921707,-1.22407783169,0.359995635344,-3.40025742401,0.000673224403313,0.0247434360406
Dqua|LOC106751003,418.44122109,-0.705848664103,0.207728105031,-3.39794494345,0.000678940822736,0.0248634502016
Dqua|LOC106752387,386.638234778,-0.82975391109,0.244305907827,-3.39637268075,0.000682853167213,0.0249167716842
Dqua|LOC106740569,13.0437340249,-1.35141060909,0.398270248741,-3.39320000268,0.000690811800086,0.025106258384
Dqua|LOC106742264,403.651972639,0.899298438589,0.265097164474,3.39233518538,0.00069299609104,0.025106258384
Dqua|LOC106744282,1376.22985598,0.567086026023,0.167216553259,3.39132708437,0.000695550379048,0.0251091211568
Dqua|LOC106741799,1124.02008793,-0.41191983909,0.121743287974,-3.38351169864,0.000715651585538,0.0254753122695
Dqua|LOC106743454,7345.74562855,-0.760345696052,0.224684213974,-3.38406371593,0.000714214268047,0.0254753122695
Dqua|LOC106746805,2394.71520815,1.22942015492,0.363440156369,3.38273064596,0.000717689846718,0.0254753122695
Dqua|LOC106748385,735.982366265,-0.768083313606,0.226918785314,-3.38483793901,0.000712202899709,0.0254753122695
Dqua|LOC106752192,14.2996080298,-1.25270892135,0.370348269275,-3.38251593238,0.000718251114853,0.0254753122695
Dqua|LOC106749608,1681.32467853,-0.622366088635,0.184483269663,-3.37356384551,0.000742018365744,0.0262266003558
Dqua|LOC106748604,742.844466947,-0.801606955599,0.237926175996,-3.36914150889,0.000754027062772,0.0265585087665
Dqua|LOC106752381,205.952824797,0.908738511321,0.269803706554,3.36814687585,0.000756752696843,0.0265622815113
Dqua|LOC106746985,1255.66221636,0.556772245422,0.16546023874,3.36499118859,0.000765461035169,0.0267752991061
Dqua|LOC106749059,1357.5130014,0.689353848386,0.205422103748,3.35579198055,0.000791380696698,0.0275868240114
Dqua|LOC106750427,2601.85047996,-0.634921034124,0.189374199667,-3.35273250126,0.000800180022196,0.0277980347437
Dqua|LOC106745211,112558.219792,-0.765671972739,0.22859827138,-3.34942153376,0.000809804892963,0.0280363850997
Dqua|LOC106749966,5276.87681518,-0.979429846746,0.292598497323,-3.3473509116,0.000815878603589,0.0281505869211
Dqua|LOC106747016,516.474044529,0.79646602994,0.238106795671,3.34499495361,0.000822840675184,0.0282945620646
Dqua|LOC106746047,5778.3133196,0.65537331178,0.196107671083,3.3419055367,0.000832053721649,0.0285147059203
Dqua|LOC106743297,788.015471831,0.494705071393,0.148396315616,3.33367489172,0.000857067709278,0.0292730466091
Dqua|LOC106746638,2175.97795411,0.454504715119,0.136396341394,3.33223538457,0.000861513557261,0.029326152768
Dqua|LOC106741128,92.0051158677,1.2360425123,0.371179102776,3.33004337544,0.000868324562336,0.0294591450178
Dqua|LOC106750479,135.724961897,1.26264213389,0.379784065019,3.32463167939,0.000885354132453,0.0299367743987
Dqua|LOC106741817,353.830444588,1.08871875789,0.327648170717,3.32282873885,0.000891096048743,0.0299400959386
Dqua|LOC106748917,452.027962757,0.593408865507,0.178672539767,3.32120910287,0.000896283599056,0.0299400959386
Dqua|LOC106749620,5516.04845287,-0.724013440118,0.218016860419,-3.32090572594,0.000897258395635,0.0299400959386
Dqua|LOC106750079,28844.4116329,0.581225309192,0.174991776851,3.32144355381,0.000895530944781,0.0299400959386
Dqua|LOC106750428,2344.89358163,-0.993376095007,0.299286838246,-3.3191439384,0.000902938739239,0.0300308543306
Dqua|LOC106744403,8053.03562932,-0.545861227356,0.164613596531,-3.31601543772,0.000913107846114,0.0302698234999
Dqua|LOC106741327,253.676702962,-0.696871482715,0.210694978167,-3.30748975974,0.000941361534882,0.0310657807506
Dqua|LOC106741674,1460.43450372,-0.844316747897,0.255317364749,-3.30693037165,0.000943243342979,0.0310657807506
Dqua|LOC106751009,667.690917868,-0.845036548461,0.25565178012,-3.305420162,0.000948341177784,0.0311048885758
Dqua|LOC106751842,1641.23443212,-0.682227632678,0.206437614046,-3.30476418181,0.000950563432423,0.0311048885758
Dqua|LOC106742217,77.1415751877,1.09479010254,0.331511222434,3.30242244744,0.000958535896679,0.0312649136203
Dqua|LOC106742844,3013.82857347,-0.616644227597,0.186777663146,-3.30148807524,0.000961734229239,0.0312686923763
Dqua|LOC106741715,1559.34405658,-0.64367384372,0.195257039317,-3.29654616281,0.000978815274697,0.0317223710752
Dqua|LOC106741996,6101.96115705,0.931596216747,0.283233792396,3.28914219192,0.00100493240632,0.0324650774831
Dqua|LOC106741359,1765.53463178,-0.690950497547,0.210184598583,-3.28735074884,0.00101134782523,0.0325330951112
Dqua|LOC106743610,21420.9043767,-0.83856699495,0.255141730628,-3.28667126654,0.00101379105134,0.0325330951112
Dqua|LOC106746979,233.444811525,-0.761236335008,0.231669254338,-3.28587553487,0.00101665922222,0.0325330951112
Dqua|LOC106748606,7168.64887377,-1.14959559118,0.350527931382,-3.27961194604,0.00103949960151,0.0331593835149
Dqua|LOC106744102,37.2685293438,0.964857182771,0.294323790163,3.27821676337,0.00104465142328,0.0331768688389
Dqua|LOC106750490,19.294111221,-1.1909692705,0.363355876437,-3.27769370947,0.00104658892236,0.0331768688389
Dqua|LOC106745662,2782.42550537,-0.583719867551,0.178341490505,-3.2730458061,0.00106395233705,0.0336222196481
Dqua|LOC106742626,3951.83330249,-0.867350101513,0.265421245085,-3.26782470347,0.00108377468871,0.0340368006121
Dqua|LOC106748118,731.444796194,-1.30119955392,0.39818547587,-3.26782274284,0.00108378219615,0.0340368006121
Dqua|LOC106751613,8211.07352567,-0.739716233891,0.226438667131,-3.26673992239,0.00108793577321,0.0340617916157
Dqua|LOC106747073,41.0407476991,1.19689277048,0.366618839738,3.26467884556,0.0010958825414,0.034100099693
Dqua|LOC106747587,6858.7059918,-1.12899838176,0.345789882774,-3.26498384714,0.00109470319096,0.034100099693
Dqua|LOC106746909,439.747132894,-0.876662315488,0.268602135633,-3.2637950306,0.00109930662982,0.0341020380822
Dqua|LOC106748633,7377.2371636,-0.848938950428,0.260429338082,-3.25976695514,0.00111503791676,0.0344845872794
Dqua|LOC106746590,73.2014690941,1.17564182856,0.360861816412,3.25787261243,0.00112250783533,0.0346100896098
Dqua|LOC106749626,897.342044935,-0.677768358894,0.208223732171,-3.25500053153,0.00113392153629,0.0348560608003
Dqua|LOC106749505,519.504452864,0.806385628425,0.247825963884,3.25383836216,0.00113857043291,0.0348932280103
Dqua|LOC106745341,17786.0129068,0.738308572571,0.227270942693,3.24858322768,0.00115981273803,0.0353264761785
Dqua|LOC106748465,8319.03359852,-0.803571246014,0.24730937066,-3.24925514901,0.00115707642298,0.0353264761785
Dqua|LOC106748884,48.7518140026,-1.26883538303,0.390679611258,-3.24776452743,0.00116315487418,0.0353264761785
Dqua|LOC106740603,327334.849687,-0.905088522024,0.278925178646,-3.24491509306,0.0011748564858,0.0355753557969
Dqua|LOC106751676,8608.15421475,-0.632961661998,0.195117122563,-3.24400879679,0.00117860106248,0.0355825273149
Dqua|LOC106747357,4424.49673611,-1.05643959822,0.32625685724,-3.23806097795,0.0012034508434,0.0362249417076
Dqua|LOC106749597,378.987641871,0.958780886467,0.296261960075,3.23626052506,0.00121106796518,0.0362391546868
Dqua|LOC106752331,24353.3651587,-0.877677038506,0.271173311352,-3.23659077705,0.0012096674514,0.0362391546868
Dqua|LOC106745868,5332.75120891,0.840125048276,0.260256688788,3.22806323321,0.00124631421046,0.0371663922674
Dqua|LOC106746088,156.895516882,0.667738702462,0.206899373154,3.22735971735,0.00124938286309,0.0371663922674
Dqua|LOC106750697,177.224011029,1.08603259829,0.336625942423,3.2262296556,0.0012543266654,0.0372043558298
Dqua|LOC106747995,154.293169908,0.814556625397,0.253064952292,3.21876505624,0.00128743923211,0.0380751707594
Dqua|LOC106752248,389.328503034,0.921811630558,0.286472673811,3.21779951398,0.00129178076918,0.0380925119841
Dqua|LOC106741443,43403.2919914,0.452707914643,0.140796338071,3.21533870018,0.00130290693909,0.0383092405511
Dqua|LOC106741213,1664.27723085,-0.746419822223,0.232340930871,-3.21260580055,0.00131536691023,0.0383743859079
Dqua|LOC106749291,33.8579973637,1.16684778663,0.363236400001,3.21236469314,0.00131647144085,0.0383743859079
Dqua|LOC106751482,51.7684029265,-1.27921677645,0.398025465262,-3.21390686801,0.00130942136938,0.0383743859079
Dqua|LOC106748277,27996.0502578,-0.666460023363,0.207528111356,-3.21142046256,0.00132080527409,0.0383903974223
Dqua|LOC106740633,837.941970705,-0.891326335813,0.277960233905,-3.20666853417,0.00134281622044,0.038697521989
Dqua|LOC106744560,2145.11469026,0.415345091836,0.129513264031,3.20696953277,0.00134141201704,0.038697521989
Dqua|LOC106747414,1616.18868041,-0.463470845122,0.144483777818,-3.20777081082,0.00133768053605,0.038697521989
Dqua|LOC106746767,1339.01613702,0.610432168082,0.190521715073,3.20400311244,0.00135531011502,0.038946928631
Dqua|LOC106742619,33085.1516284,1.27454679025,0.39830620303,3.19991699992,0.00137467168741,0.0391329213543
Dqua|LOC106743147,1290.42557126,0.944481820316,0.295050514076,3.20108515409,0.00136911064402,0.0391329213543
Dqua|LOC106747288,547.292152793,0.624777717617,0.195308349593,3.19892989172,0.00137938708619,0.0391329213543
Dqua|LOC106749915,1225.65751855,-0.677506501793,0.211663374025,-3.20086791073,0.00137014326631,0.0391329213543
Dqua|LOC106751759,1065.60493605,0.813506019902,0.254333642258,3.19857810661,0.00138107115978,0.0391329213543
Dqua|LOC106745225,6240.71749731,-0.76729750233,0.240389732515,-3.1918896631,0.00141345315264,0.039802841988
Dqua|LOC106747376,20538.2492038,0.666522711809,0.208757646773,3.19280621387,0.0014089746724,0.039802841988
Dqua|LOC106752118,244.175499886,-0.661336409261,0.207232943081,-3.19127065142,0.00141648520876,0.039802841988
Dqua|LOC106743374,2690.293413,-0.886182261693,0.277898361665,-3.18887184647,0.00142829181842,0.0398802922306
Dqua|LOC106746508,733.742661177,-0.563131216868,0.176623347569,-3.18831697292,0.00143103572278,0.0398802922306
Dqua|LOC106747786,9601.28220321,0.996395888141,0.312465093494,3.1888230362,0.00142853299533,0.0398802922306
Dqua|LOC106746351,10781.579099,0.828349796602,0.259886029846,3.18735792414,0.001435789774,0.0399031547055
Dqua|LOC106749599,622.196179341,0.784989616084,0.246345297734,3.18654191212,0.00143984624382,0.0399065581894
Dqua|LOC106742636,584.681958984,0.76334395999,0.240002934283,3.18056094718,0.00146990216261,0.0406285763965
Dqua|LOC106749041,9788.26752333,-0.821681662702,0.258711402105,-3.1760550792,0.00149292602687,0.0410413051941
Dqua|LOC106751819,9100.53343841,-0.716998393328,0.225719968517,-3.17649518577,0.00149066263668,0.0410413051941
Dqua|LOC106742583,31706.4827402,-1.24745505985,0.393085079116,-3.1734988839,0.00150613480872,0.0412925175667
Dqua|LOC106745188,142.182905698,-0.831301265821,0.262445325114,-3.16752171318,0.00153744228591,0.041514846076
Dqua|LOC106745554,288.457605731,1.05842857899,0.334177447218,3.16726513953,0.00153879949966,0.041514846076
Dqua|LOC106745723,4508.13281749,-0.486072100636,0.153421600089,-3.16821164917,0.00153379815465,0.041514846076
Dqua|LOC106746566,391.914780896,-1.01930722976,0.321664824697,-3.16884891198,0.00153043930392,0.041514846076
Dqua|LOC106750188,3999.54995814,-0.754526811617,0.238093230396,-3.1690393312,0.0015294369679,0.041514846076
Dqua|LOC106750994,669.039710978,-0.732815167995,0.231279411491,-3.16852746757,0.0015321327082,0.041514846076
Dqua|LOC106748773,32.1647182811,1.16856187171,0.369371494635,3.16364930344,0.00155804413315,0.041922545588
Dqua|LOC106741454,1186.52156997,1.19012323833,0.376289066764,3.16278984283,0.00156265093963,0.041935267544
Dqua|LOC106743039,359391.754987,0.865555945954,0.27396126647,3.15940993085,0.00158088956518,0.0422553435687
Dqua|LOC106748413,2184.3082102,-0.75556382794,0.239175298712,-3.15903787727,0.00158290916366,0.0422553435687
Dqua|LOC106748061,105.664106866,-0.712935146866,0.226131473942,-3.15274620749,0.00161742360807,0.043063372914
Dqua|LOC106748260,1883.34213948,0.786353537084,0.249542039043,3.15118663012,0.0016260855033,0.0431806579726
Dqua|LOC106742931,3207.13702554,-1.2226068128,0.389159672741,-3.14165854902,0.0016799382484,0.0443389258629
Dqua|LOC106748018,9098.99919069,0.590472989239,0.187976565993,3.14120532057,0.00168254031956,0.0443389258629
Dqua|LOC106752075,29941.1104263,0.533070570324,0.169705148561,3.14115732401,0.00168281609397,0.0443389258629
Dqua|LOC106747138,17787.5563648,-1.13204051675,0.360603187127,-3.13929703665,0.00169353686205,0.0445057977424
Dqua|LOC106746506,188.891350219,-1.12386212419,0.35836199161,-3.13610860108,0.0017120579239,0.0448762676486
Dqua|LOC106745701,31122.8076267,0.598406222597,0.190942646556,3.13395793654,0.00172465576824,0.0450899693634
Dqua|LOC106751546,27023.861426,0.601465372123,0.192224572729,3.12897234513,0.00175418817265,0.0457441769238
Dqua|LOC106742343,1224.01508482,1.14051951028,0.365073604526,3.12408099665,0.00178361351216,0.0462735945456
Dqua|LOC106748127,511.618088446,1.121266766,0.358838813761,3.12470870765,0.0017798121211,0.0462735945456
Dqua|LOC106748567,2971.78015613,1.15947424916,0.371256025248,3.12311227377,0.00178949470498,0.046307740529
Dqua|LOC106749039,142.942393651,1.07551849702,0.344596418746,3.12109597928,0.00180179298892,0.046507348803
Dqua|LOC106751109,34509.4370407,0.608997696178,0.195172677623,3.1203019992,0.0018066571106,0.0465145424618
Dqua|LOC106743038,29.8415117606,1.18280605105,0.379367452215,3.11783745323,0.00182183251153,0.0467279124035
Dqua|LOC106745845,1822.24198485,-0.689499052858,0.221173234744,-3.11746153939,0.0018241574637,0.0467279124035
Dqua|LOC106743416,4907.89129915,-0.664868460383,0.213477645463,-3.11446408799,0.00184279387857,0.0467332527605
Dqua|LOC106745137,4577.75079332,-0.646490553194,0.207532991646,-3.11512183228,0.00183868948725,0.0467332527605
Dqua|LOC106746581,409.323750762,-0.97064157465,0.311582759353,-3.11519667091,0.00183822301918,0.0467332527605
Dqua|LOC106751800,777.383434767,0.384098927709,0.123243943368,3.11657447184,0.0018296546119,0.0467332527605
Dqua|LOC106742210,1224.58397405,-0.494954819977,0.1592499383,-3.10803775034,0.00188334009717,0.0476423988672
Dqua|LOC106752197,3672.11957457,-0.405748887724,0.130722436792,-3.10389629876,0.00190990260863,0.0481941593579
Dqua|LOC106741072,1085.17783623,0.512049036063,0.165054707746,3.10229888656,0.00192023974055,0.0483347690524
Dqua|LOC106751652,21.1831602457,-1.23320076272,0.397627959914,-3.10139348096,0.00192612156556,0.048362814755
Dqua|LOC106747222,3614.39447241,-0.804264002087,0.25950257271,-3.09925251872,0.00194009586082,0.0485934133634
Dqua|LOC106742973,634.713044943,-0.964639605177,0.311825665563,-3.09352215584,0.00197795783411,0.0492982905876
Dqua|LOC106747368,1093.09709929,0.741525597588,0.239695443256,3.09361574636,0.00197733404732,0.0492982905876
Dqua|LOC106748565,2524.17158745,-0.640612617297,0.207375703799,-3.08914017197,0.00200736705167,0.0499086553238
