,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Aech|LOC105151249,4328.89737585,0.261044097398,0.127328276653,-2.05016595104,0.0403482393929,0.137344903574
Aech|LOC105149531,18.5759663813,-0.764845396884,0.373265560729,2.04906500185,0.0404557591913,0.137606470141
Aech|LOC105148024,2502.92253022,0.494492591452,0.241344439178,-2.04890816269,0.0404710960111,0.1376146565
Aech|LOC105148875,828.684344977,0.35096941566,0.171314397924,-2.04868604107,0.0404928250362,0.137644566228
Aech|LOC105146420,6.80643725601,-1.03794651211,0.506715216053,2.04838236396,0.0405225482237,0.137657670203
Aech|LOC105150742,1190.67451972,-0.381424610628,0.186206983234,2.04839047389,0.0405217542027,0.137657670203
Aech|LOC105145937,20.6151052349,0.779870120179,0.380833630344,-2.04779740559,0.0405798546802,0.137774204535
Aech|LOC105154593,928.463909316,-0.444430048476,0.217031451147,2.04776794389,0.0405827427622,0.137774204535
Aech|LOC105143916,116.396665041,0.634650504368,0.309979068046,-2.0473979368,0.0406190287948,0.137853419472
Aech|LOC105145875,711.475904483,-0.427608106735,0.208883587364,2.0471120404,0.0406470850519,0.137904662482
Aech|LOC105146886,12086.4601635,0.395722520644,0.193371537452,-2.04643623285,0.0407134703005,0.138053341919
Aech|LOC105153848,3251.52036756,0.556038628368,0.27171526905,-2.04640184673,0.0407168505388,0.138053341919
Aech|LOC105145118,369.061469765,-0.395154634735,0.19312346451,2.04612440927,0.0407441320113,0.138077721711
Aech|LOC105145403,21.868269628,-0.913747573664,0.446614587855,2.04594206842,0.0407620707105,0.138077721711
Aech|LOC105145404,120.844703887,-0.632516432592,0.309177859933,2.04580118618,0.0407759352944,0.138077721711
Aech|LOC105155048,11.2084897397,1.04000590858,0.508345033823,-2.04586617234,0.0407695393426,0.138077721711
Aech|LOC105146820,14637.3915418,0.720052016542,0.352010214951,-2.04554295858,0.0408013585135,0.138085500239
Aech|LOC105154279,1836.4583601,0.603349909387,0.294962450165,-2.04551429868,0.0408041809878,0.138085500239
Aech|LOC105143243,180.075007672,-0.73210749702,0.358029380578,2.04482519239,0.0408720951512,0.138271363221
Aech|LOC105149905,30.3908678283,-0.845280029699,0.413795261613,2.04274941768,0.041077250124,0.138888555118
Aech|LOC105154058,2426.11318377,-0.261308562797,0.127922166561,2.04271526837,0.0410806324827,0.138888555118
Trnaa-agc,25.9681940659,0.914954564809,0.447967814753,-2.04245603072,0.0411063166775,0.138931257034
Aech|LOC105151690,547.736646192,0.382405243794,0.187271041015,-2.04198813506,0.0411527082804,0.138999769669
Aech|LOC105154721,3080.09519011,0.454733543413,0.222682093905,-2.04207502919,0.0411440894217,0.138999769669
Aech|LOC105151561,456.963433106,-0.391755407109,0.191896209558,2.04149632768,0.041201518521,0.139083937724
Aech|LOC105152859,2537.76990404,-0.354658844307,0.173726872436,2.04147371869,0.0412037635669,0.139083937724
Aech|LOC105152702,3773.58201227,0.608908576442,0.298411314954,-2.04050096604,0.0413004549162,0.139366119744
Aech|LOC105154876,45.9446772663,-0.780743182388,0.382899508203,2.03902895058,0.041447138268,0.139816764687
Aech|LOC105154311,2279.66099083,0.434003013514,0.212942295253,-2.03812499061,0.0415374345061,0.140076969407
Aech|LOC105148869,1988.78955827,-0.295800115362,0.145148759415,2.03791004865,0.0415589294763,0.1401050638
Aech|LOC105143781,1442.09009475,-0.286579515718,0.140711307559,2.03664880023,0.0416852487289,0.140486416156
Aech|LOC105147896,13.0399246797,0.795108134289,0.390501617271,-2.03611995219,0.0417383116894,0.140620718997
Aech|LOC105149827,1082.6020949,0.503910979167,0.247532285609,-2.03573840046,0.0417766308985,0.14070527932
Aech|LOC105143843,726.031355564,-0.424651160602,0.208693600621,2.0348068141,0.0418703151745,0.140976198799
Aech|LOC105147880,215.797472163,-0.500726514268,0.246174024947,2.03403472148,0.0419480947842,0.141193413279
Aech|LOC105149744,182.782720214,-0.505386889764,0.248488376162,2.03384519458,0.0419672061603,0.141213080988
Aech|LOC105147496,385.496801637,0.375579508773,0.184695142575,-2.03351048401,0.0420009754584,0.141282042289
Aech|LOC105149591,281.851668349,-0.415197148076,0.204253994277,2.03274922258,0.0420778655532,0.141495963059
Aech|LOC105150099,30.1283429719,-0.621415846417,0.305915757604,2.03132996903,0.0422215332249,0.141934231874
Aech|LOC105149780,919.803894861,0.408329905353,0.201049270706,-2.03099421311,0.0422555816369,0.142003838131
Aech|LOC105153122,92.2459294859,-0.596009056921,0.293491631878,2.03075315336,0.0422800414021,0.142041187071
Aech|LOC105145063,23.0863356129,-0.79978031616,0.393901161144,2.03040862798,0.0423150203723,0.142113840903
Aech|LOC105152642,1321.96793196,-0.609041874263,0.300007020428,2.03009207383,0.0423471810576,0.142176986749
Aech|LOC105144034,15.1636321624,-0.904394280611,0.445701135967,2.02914959741,0.0424430554859,0.142409028858
Aech|LOC105151485,2685.64835577,-0.282287130365,0.139112122772,2.02920582866,0.0424373301557,0.142409028858
Aech|LOC105152617,370.080433424,-0.415074946569,0.204586998828,2.02884322536,0.0424742610258,0.142468818184
Aech|LOC105145263,8383.31622793,-0.48026630892,0.236794738014,2.02819671141,0.0425401754202,0.142644954945
Aech|LOC105146273,19.1991529383,0.802946206533,0.395945079174,-2.02792318624,0.0425680883145,0.142693594939
Aech|LOC105154610,248.397035912,-0.540914832367,0.26685229837,2.02701957477,0.0426604108372,0.14295804551
Aech|LOC105151388,67.9774684623,1.07124267916,0.528570038889,-2.02668066736,0.0426950808417,0.14302919276
Aech|LOC105151737,1084.33875415,-0.268102595645,0.132324801583,2.02609482454,0.0427550683642,0.143185082631
Aech|LOC105144173,2449.9699977,-0.282581661392,0.139503261786,2.02562762888,0.0428029580406,0.14326551868
Aech|LOC105152511,238.082358671,-0.565602120807,0.2792272471,2.02559788373,0.042806008588,0.14326551868
Aech|LOC105153632,1898.81455137,0.36432483832,0.179920270217,-2.02492380587,0.042875188712,0.143451943873
Aech|LOC105147376,3861.06604076,0.401014859691,0.198085705884,-2.02445127427,0.0429237406187,0.143569255627
Aech|LOC105144193,1323.18695795,-0.422788824405,0.208916085027,2.02372557551,0.0429983955618,0.143728619335
Aech|LOC105146681,4263.57731003,0.454907550511,0.224780884961,-2.023782185,0.04299256802,0.143728619335
Aech|LOC105146767,3630.11398245,-0.251457312767,0.12431570929,2.02273159365,0.0431008277279,0.14381435782
Aech|LOC105148036,8384.67776899,-0.369615087585,0.182717996775,2.02287182494,0.0430863640802,0.14381435782
Aech|LOC105150367,138.275731174,-0.517825344462,0.256008261396,2.02268997742,0.0431051208724,0.14381435782
Aech|LOC105152649,8.79442207007,1.03879342355,0.51345297092,-2.02315203608,0.0430574750079,0.14381435782
Aech|LOC105154403,3514.90381694,0.322721351524,0.15954124771,-2.0228082465,0.0430929211392,0.14381435782
Aech|LOC105154903,11.7560025569,0.911094653963,0.450313158224,-2.02324679465,0.0430477093401,0.14381435782
Aech|LOC105144419,41787.3850364,0.421311884729,0.208324173105,-2.02238596918,0.0431364934293,0.143828853248
Aech|LOC105153806,755.520749255,0.291920165246,0.144342715931,-2.02241009089,0.0431340034507,0.143828853248
Aech|LOC105150200,38.4287972862,0.629295308273,0.311322317384,-2.02136266221,0.0432422368601,0.144136275259
Aech|LOC105149560,2472.44832982,-0.474657001955,0.234859408734,2.02102613011,0.043277060233,0.144189991929
Aech|LOC105152027,862.183896382,-0.513913113946,0.254293455521,2.02094510412,0.043285448108,0.144189991929
Aech|LOC105145883,758.605121425,0.304448792105,0.150666837764,-2.02067552902,0.0433133646245,0.144192724335
Aech|LOC105150948,2629.94928765,-0.326362897661,0.161505467722,2.02075448134,0.0433051869467,0.144192724335
Aech|LOC105145549,130.241679119,-0.656505460934,0.324978278801,2.02015181862,0.0433676422361,0.14432827277
Aech|LOC105150089,4011.31070293,-0.336995603768,0.166860700314,2.01962237444,0.0434225725024,0.144465907828
Aech|LOC105145418,422.449531551,-0.50325552264,0.24930746756,2.01861391304,0.0435273638095,0.144696237878
Aech|LOC105145859,25.6644000588,0.731052213163,0.362128531183,-2.01876447231,0.0435117053318,0.144696237878
Aech|LOC105154831,37.045836604,0.552825393358,0.273870673738,-2.01856367391,0.0435325898417,0.144696237878
Aech|LOC105147820,67.3958275408,-0.722698391979,0.358281889129,2.01712231041,0.0436827509184,0.145150021238
Aech|LOC105154840,39.2761665739,-0.593110486903,0.294064459599,2.01694039366,0.0437017340377,0.145167776331
Aech|LOC105148867,1493.12520145,0.426649398405,0.211631659898,-2.01599986793,0.0437999896001,0.145448764217
Aech|LOC105154172,4194.89680278,-0.336673673117,0.167118575262,2.01457960367,0.0439487163577,0.145897126699
Aech|LOC105144280,4041.30992053,0.484319252145,0.240437699504,-2.01432326605,0.043975604806,0.145940867462
Aech|LOC105144426,45.9954140927,-0.76544886374,0.380260662268,2.01295831963,0.0441190143836,0.146351940703
Aech|LOC105153010,22548.6045137,-0.2802518221,0.139229089352,2.01288267707,0.0441269733831,0.146351940703
Aech|LOC105144427,1398.90247157,0.456247117416,0.226750490918,-2.01211082529,0.0442082557967,0.146575846244
Aech|LOC105150253,42.7049418118,-0.583141731623,0.289849070661,2.01188063254,0.0442325214574,0.146610627802
Aech|LOC105149675,359.323848616,0.520689052177,0.258993329549,-2.01043421884,0.0443852518581,0.147025283388
Aech|LOC105154317,382.924712617,0.41220130037,0.205024041292,-2.01050226975,0.0443780562318,0.147025283388
Aech|LOC105151776,1265.09283692,0.339814825266,0.169109125493,-2.00944108886,0.0444903763875,0.147327652736
Aech|LOC105142934,327.568163857,-0.40937371841,0.203860224337,2.00810982005,0.0446316229756,0.147644059869
Aech|LOC105143081,1346.20666911,-0.422879011611,0.210622645508,2.00775662365,0.0446691602723,0.147644059869
Aech|LOC105143812,25614.3210193,-0.502160127278,0.250044714314,2.00828131342,0.0446134064613,0.147644059869
Aech|LOC105152514,1757.15862401,0.272685904232,0.135805418493,-2.00791623235,0.0446521939517,0.147644059869
Aech|LOC105153457,38501.728913,0.511392875482,0.254660154156,-2.00813856089,0.0446285696046,0.147644059869
Aech|LOC105154635,242.835879599,0.457583539677,0.227899917707,-2.0078266999,0.044661710535,0.147644059869
Aech|LOC105149426,280.971296406,-0.499658156042,0.248890675021,2.00754068428,0.0446921231706,0.147674097145
Aech|LOC105144695,115.513093594,-0.626948668497,0.312380481521,2.00700333594,0.0447493077788,0.14781715788
Aech|LOC105144569,2979.81008911,0.40209574969,0.200364155328,-2.00682476879,0.044768324552,0.147834091904
Aech|LOC105147828,1145.80526037,0.349850516693,0.174345922743,-2.00664581763,0.0447873890588,0.147851173
Aech|LOC105151312,1422.57034322,0.460271816108,0.22943485916,-2.00611109311,0.0448443965747,0.147947586096
Aech|LOC105151621,640.712390583,-0.699467961527,0.348651052012,2.00621210661,0.044833622739,0.147947586096
Aech|LOC105151087,841.262892497,0.320354976155,0.159736529537,-2.00552107326,0.0449073701875,0.14810943319
Aech|LOC105145623,1031.25301956,-0.408410121185,0.203854151468,2.0034427469,0.0451297870859,0.148796878549
Aech|LOC105144111,1029.17384702,-0.674066276456,0.336546877739,2.00288970436,0.0451891284231,0.148946390154
Aech|LOC105143934,586.604179627,0.390816163686,0.195157836432,-2.00256454382,0.0452240487723,0.149015340893
Aech|LOC105152566,279.225617976,0.441066330774,0.220368768631,-2.00149201502,0.0453393934311,0.149349168767
Aech|LOC105154514,873.997434339,-0.307223803564,0.153552302586,2.00077627226,0.0454165055614,0.149556890065
Aech|LOC105144400,236.424675477,-0.506319644925,0.253121644498,2.00030165705,0.0454677002098,0.149632879819
Aech|LOC105150344,216.418171568,-0.52729146975,0.26359850355,2.00035835807,0.0454615815643,0.149632879819
Aech|LOC105154178,2821.12605265,-0.439993332763,0.220057678796,1.99944548707,0.0455601744865,0.149890861533
Aech|LOC105151148,28.0447981661,-0.712756161037,0.356813492193,1.99755944389,0.0457644438224,0.150516370705
Aech|LOC105143591,639.826382597,-0.472525237325,0.236646440808,1.99675615535,0.0458516785991,0.150664229285
Aech|LOC105146497,33.6511647107,0.813213502592,0.407267664005,-1.99675440617,0.0458518687074,0.150664229285
Aech|LOC105151920,1564.70384107,0.330774152629,0.16564183238,-1.99692401295,0.0458334381882,0.150664229285
Aech|LOC105147689,7078.26202155,-1.04970795894,0.525832286026,1.99627901679,0.0459035607271,0.150787529882
Aech|LOC105146777,1277.22813683,0.2714576668,0.135991296838,-1.99613999655,0.0459186865284,0.15079067594
Aech|LOC105143380,274.828237026,-0.45855103432,0.22979744971,1.99545745569,0.0459930098527,0.150941598477
Aech|LOC105151849,1859.96837915,-0.308336450707,0.154515739283,1.99550189604,0.0459881675658,0.150941598477
Aech|LOC105146441,196.084365623,0.352673699255,0.176753193519,-1.99528898027,0.0460113710826,0.150955309011
Aech|LOC105144159,1604.91010696,0.292742240927,0.146734281594,-1.99505008473,0.0460374176061,0.150994217436
Aech|LOC105148644,521.501118332,-0.42573874716,0.213417702041,1.99486145286,0.0460579927084,0.151015162167
Aech|LOC105154248,2354.90829832,-0.318498619786,0.159685297868,1.99453940994,0.046093137575,0.151083850696
Aech|LOC105146721,2144.25420485,-0.35748906929,0.179294050882,1.99387022343,0.0461662387983,0.15123031072
Aech|LOC105148100,13.1967018408,0.860088357881,0.431350726259,-1.99394206506,0.0461583862197,0.15123031072
Aech|LOC105152386,450.600815935,-0.538946532289,0.270398819631,1.99315416031,0.0462445688712,0.15144029123
Aech|LOC105144044,4788.69796814,-0.279266963736,0.140179057197,1.99221602228,0.0463473610132,0.15173022555
Aech|LOC105145199,656.124781971,-0.520613871409,0.261357723087,1.99195901028,0.0463755554614,0.151775841567
Aech|LOC105144181,51.3031446676,-0.699866288229,0.351438487508,1.9914332468,0.0464332771735,0.151871348789
Aech|LOC105154507,1927.34501995,0.440810293028,0.221348091009,-1.9914799853,0.0464281434713,0.151871348789
Aech|LOC105155066,434.741345,-0.418158213746,0.210030331,1.99094203087,0.0464872606701,0.152001202861
Aech|LOC105145828,276.379588921,-0.465427977657,0.233843242501,1.99034178913,0.046553297562,0.152123655496
Aech|LOC105154955,14.737380214,-0.915830520732,0.46013533772,1.99035032882,0.0465523574969,0.152123655496
Aech|LOC105144923,1812.56667609,0.360536064859,0.181167247011,-1.9900730999,0.0465828835621,0.152173612569
Aech|LOC105148966,827.954442573,0.835596997025,0.420118787742,-1.98895412775,0.0467062664475,0.152529853882
Aech|LOC105154836,1918.86003573,-0.285003501443,0.143390080996,1.98760959937,0.0468548838249,0.152968260291
Aech|LOC105150843,391.452003109,-0.459526873525,0.231246929172,1.987169625,0.0469036026944,0.153080356785
Aech|LOC105155097,83.8503771564,-0.555200205018,0.279418649263,1.98698335448,0.0469242414812,0.15310076704
Aech|LOC105150209,3136.75848258,-0.27736488412,0.139652013896,1.98611445967,0.0470206160668,0.153368193932
Aech|LOC105150504,336.62113495,0.442577890331,0.222888824117,-1.98564415279,0.04707285018,0.153491527104
Aech|LOC105145490,150.337304198,-0.577306849851,0.291084279495,1.983297933,0.0473341601619,0.154296314427
Aech|LOC105143301,18.8757268588,-0.765280478976,0.386077287847,1.98219502433,0.04745741736,0.154650732689
Aech|LOC105143763,499.698751398,0.486201193326,0.245355865577,-1.98161634401,0.0475221965115,0.15476705553
Aech|LOC105152267,286.580828504,0.666271918923,0.336208102922,-1.98172475063,0.0475100555042,0.15476705553
Aech|LOC105148707,1008.60766327,0.452422828584,0.228357488894,-1.98120425467,0.0475683722923,0.154870047815
Aech|LOC105144693,29306.3839294,-0.447677480294,0.225994772223,1.98091962876,0.0476002874535,0.154926562498
Aech|LOC105147034,10.4070127906,0.976747932909,0.493261783022,-1.98018165309,0.0476831206712,0.155077959637
Aech|LOC105152248,532.840762039,-0.391040658501,0.197483730357,1.98011581913,0.0476905160098,0.155077959637
Aech|LOC105152877,110.05402534,-0.636528747616,0.321446831735,1.98019916445,0.0476811537264,0.155077959637
Aech|LOC105150079,2207.66775663,-0.726686137754,0.367075134671,1.97966592971,0.0477410793365,0.155194962547
Aech|LOC105144638,262.357139974,-0.491376577907,0.248293246583,1.97901708834,0.0478140823388,0.155384817811
Aech|LOC105150192,1009.24263096,0.297530607885,0.150353696213,-1.97887125744,0.0478305030987,0.155390733968
Aech|LOC105144867,13.6500042652,-0.803691850757,0.406320595653,1.97797468146,0.0479315629631,0.155671536349
Aech|LOC105152998,421.386971931,0.365754470856,0.184928146602,-1.97781937242,0.0479490872417,0.15568094433
Aech|LOC105142969,22.777418477,-0.930208049587,0.470391920349,1.9775170647,0.0479832135404,0.155696750521
Aech|LOC105143011,92.6081191375,-0.611382436352,0.309156667422,1.97758127441,0.0479759634589,0.155696750521
Aech|LOC105150658,48292.5231843,0.401316772917,0.203042876922,-1.97651244408,0.0480967677521,0.155970109441
Aech|LOC105153383,9911.40550072,-0.395539070659,0.200116798993,1.97654106327,0.0480935297482,0.155970109441
Aech|LOC105155094,3430.58832668,-0.280808268168,0.142107749564,1.97602360904,0.0481521033318,0.156101990789
Aech|LOC105147233,1599.39613771,0.430207150592,0.217872904066,-1.97457849307,0.0483160017168,0.156537962336
Aech|LOC105149421,1107.04658605,0.416321331931,0.210833025798,-1.97464951402,0.0483079359136,0.156537962336
Aech|LOC105144944,8709.5609868,-0.220347674868,0.11161741845,1.97413340971,0.0483665753101,0.156606468216
Aech|LOC105150437,1956.9240619,-0.556252545663,0.281761817623,1.97419419833,0.0483596654458,0.156606468216
Aech|LOC105145321,1287.06097102,-0.29795055149,0.150997446523,1.97321582815,0.0484709778977,0.156896781559
Aech|LOC105153693,53.8256713771,-0.655570013744,0.332257523198,1.97307801321,0.0484866748423,0.156899872407
Aech|LOC105147154,983.36431379,-0.28047897636,0.142244474257,1.97180929401,0.0486313809762,0.157252553633
Aech|LOC105150362,1579.86001161,-0.280815307171,0.142420488066,1.97173391963,0.0486399893412,0.157252553633
